scenario_id,mode,route_id,total_distance_m,total_travel_time_minutes,segment_count,static_exposure_index,airpath_exposure_index,oracle_exposure_index,absolute_exposure_difference_airpath_minus_static,percentage_exposure_difference_airpath_vs_static,edge_jaccard_with_fastest,edge_difference_fraction_from_fastest,evaluation_label,forecaster,exposure_framework_b,departure_time,forecasting_origin,clock_time
od_04,walking,walking-7,5522.649405426444,66.27179286511733,193,946.1675520436952,999.614170473144,1097.9201727026657,53.44661842944879,5.648747762910027,0.9794871794871794,0.0205128205128205,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T17:00:00,2022-02-27T16:00:00,17:00
od_04,walking,walking-8,5522.945180980105,66.27534217176127,195,946.2542655104598,999.6626318845148,1097.9039010570823,53.40836637405505,5.644187648152237,0.9595959595959596,0.0404040404040404,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T17:00:00,2022-02-27T16:00:00,17:00
od_04,motorbike,motorbike-1,5531.617742970435,13.27588258312904,172,189.4371009673855,200.5471385797826,221.8721123231711,11.110037612397091,5.864763320206139,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T17:00:00,2022-02-27T16:00:00,17:00
od_04,motorbike,motorbike-2,5675.2072322679305,13.620497357443034,179,194.269755668546,205.89891604766277,228.09521252705383,11.62916037911674,5.9860889509522375,0.0415430267062314,0.9584569732937686,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T17:00:00,2022-02-27T16:00:00,17:00
od_04,motorbike,motorbike-3,5934.702314462292,14.2432855547095,192,203.513729555632,214.70252432736703,236.33543829901944,11.18879477173502,5.497808327804478,0.0196078431372549,0.9803921568627452,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T17:00:00,2022-02-27T16:00:00,17:00
od_04,motorbike,motorbike-4,6507.253056448894,15.617407335477344,243,223.50964331335612,234.95289191158403,257.22549059740817,11.443248598227882,5.119800841069158,0.0097323600973236,0.9902676399026764,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T17:00:00,2022-02-27T16:00:00,17:00
od_04,motorbike,motorbike-5,7455.686349722729,17.89364723933455,237,256.0936030647208,268.9316480187182,293.94767407364253,12.838044953997382,5.013028361646702,0.0073891625615763,0.9926108374384236,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T17:00:00,2022-02-27T16:00:00,17:00
od_04,motorbike,motorbike-6,8308.739262503555,19.94097423000853,286,285.6446738019324,300.59187515022256,329.5307079607181,14.947201348290209,5.2327953990329545,0.0065934065934065,0.9934065934065934,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T17:00:00,2022-02-27T16:00:00,17:00
od_04,motorbike,motorbike-7,9058.58434508862,21.74060242821269,409,311.1682536326403,326.0836187258513,355.0055944295154,14.91536509321105,4.793344089278421,0.0069324090121317,0.9930675909878682,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T17:00:00,2022-02-27T16:00:00,17:00
od_04,motorbike,motorbike-8,10551.5949527706,25.32382788664944,393,363.4433124334472,380.6433912473384,414.1273076453015,17.200078813891196,4.732534132689766,0.0053380782918149,0.994661921708185,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T17:00:00,2022-02-27T16:00:00,17:00
od_05,walking,walking-1,6599.1173935056095,79.18940872206731,249,1109.7495505064533,1148.6825205955618,1219.2925402498684,38.932970089108494,3.508266353551643,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T17:00:00,2022-02-27T16:00:00,17:00
od_05,walking,walking-2,6784.464022663192,81.41356827195831,246,1138.473618206636,1178.7314145124992,1250.324638537224,40.25779630586317,3.5361202633117377,0.0164271047227926,0.9835728952772074,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T17:00:00,2022-02-27T16:00:00,17:00
od_05,walking,walking-3,7136.549089395779,85.63858907274934,298,1209.0522609185446,1254.141483854211,1327.158300968041,45.08922293566639,3.7293030577033184,0.0148423005565862,0.9851576994434136,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T17:00:00,2022-02-27T16:00:00,17:00
od_05,walking,walking-4,7697.826013392555,92.37391216071067,308,1281.4231529300876,1324.4170312613803,1398.514954286856,42.99387833129276,3.3551663424360214,0.0182815356489945,0.9817184643510056,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T17:00:00,2022-02-27T16:00:00,17:00
od_05,walking,walking-5,6599.228133870036,79.19073760644044,249,1109.758478995381,1148.69081190687,1219.3023787607574,38.93233291148909,3.5081807121431443,0.9840637450199204,0.0159362549800796,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T17:00:00,2022-02-27T16:00:00,17:00
od_05,walking,walking-6,6599.491968275206,79.19390361930249,249,1109.8294759206588,1148.7680093694264,1219.3824264409234,38.93853344876766,3.5085149830307225,0.9840637450199204,0.0159362549800796,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T17:00:00,2022-02-27T16:00:00,17:00
od_05,walking,walking-7,6599.6027086396325,79.1952325036756,249,1109.8384044095865,1148.7763006807352,1219.3922649518126,38.9378962711487,3.508429345789574,0.9683794466403162,0.0316205533596838,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T17:00:00,2022-02-27T16:00:00,17:00
od_05,walking,walking-8,6599.613248653397,79.19535898384078,249,1109.8356267429117,1148.7708534552137,1219.381975176348,38.93522671230221,3.5081975901753406,0.9840637450199204,0.0159362549800796,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T17:00:00,2022-02-27T16:00:00,17:00
od_05,motorbike,motorbike-1,6445.369478954613,15.468886749491071,243,216.90131716113845,224.90748951356997,241.92546182295936,8.006172352431491,3.691158936800561,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T17:00:00,2022-02-27T16:00:00,17:00
od_05,motorbike,motorbike-2,6846.172276292444,16.430813463101863,284,231.7976466865996,241.0110383933696,259.2602189002846,9.213391706770013,3.974756361192448,0.0518962075848303,0.9481037924151696,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T17:00:00,2022-02-27T16:00:00,17:00
od_05,motorbike,motorbike-3,7383.760810561117,17.721025945346682,281,248.33886936866185,257.6125360744683,277.2859187155351,9.273666705806503,3.734279184479834,0.048,0.952,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T17:00:00,2022-02-27T16:00:00,17:00
od_05,motorbike,motorbike-4,8052.100580253528,19.325041392608465,300,274.17981502941285,285.0896097653264,305.85987943134785,10.909794735913522,3.9790656123767407,0.0422264875239923,0.9577735124760076,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T17:00:00,2022-02-27T16:00:00,17:00
od_05,motorbike,motorbike-5,8792.392827452573,21.101742785886177,339,300.5094620765052,313.12744228129185,336.09965059366147,12.617980204786647,4.198862863617352,0.0086655112651646,0.9913344887348352,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T17:00:00,2022-02-27T16:00:00,17:00
od_05,motorbike,motorbike-6,10106.789805542736,24.25629553330257,404,339.96482651974645,353.83368691011884,381.6614078007992,13.86886039037239,4.079498615297731,0.001547987616099,0.9984520123839008,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T17:00:00,2022-02-27T16:00:00,17:00
od_05,motorbike,motorbike-7,11003.54809635794,26.40851543125905,431,370.1624834635285,387.424200234538,420.99874342379866,17.261716771009503,4.663281002843789,0.0044709388971684,0.9955290611028316,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T17:00:00,2022-02-27T16:00:00,17:00
od_05,motorbike,motorbike-8,12618.001043919245,30.28320250540618,497,424.1552469595369,442.40318765300265,477.08836876910766,18.24794069346575,4.302184359210944,0.0013531799729364,0.9986468200270636,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T17:00:00,2022-02-27T16:00:00,17:00
od_06,walking,walking-1,3537.365189594572,42.44838227513487,148,602.4925973731009,629.4567091084326,677.5754029553675,26.9641117353317,4.47542622978218,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T17:00:00,2022-02-27T16:00:00,17:00
od_06,walking,walking-2,3644.4912539881616,43.733895047857935,180,619.5040853147847,647.4507064430193,698.8528570062459,27.9466211282346,4.511127818315234,0.0649350649350649,0.935064935064935,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T17:00:00,2022-02-27T16:00:00,17:00
od_06,walking,walking-3,3861.827773806514,46.34193328567817,201,655.6201055378945,685.5356701847126,741.5502864785666,29.915564646818098,4.562941922330812,0.0294985250737463,0.9705014749262536,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T17:00:00,2022-02-27T16:00:00,17:00
od_06,walking,walking-4,4270.552599826714,51.24663119792057,181,729.3608245023798,761.6960628740219,815.7884495550742,32.33523837164205,4.433366488212933,0.0030487804878048,0.9969512195121952,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T17:00:00,2022-02-27T16:00:00,17:00
od_06,walking,walking-5,4555.358741668228,54.664304900018735,235,770.4631356367191,806.6014200348986,878.0971244997606,36.13828439817951,4.690462492837433,0.0,1.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T17:00:00,2022-02-27T16:00:00,17:00
od_06,walking,walking-6,3537.459356155005,42.44951227386006,148,602.5098821569621,629.4747793913099,677.5953271225903,26.964897234347745,4.475428210042706,0.9473684210526316,0.0526315789473684,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T17:00:00,2022-02-27T16:00:00,17:00
od_06,walking,walking-7,3538.2918404593456,42.45950208551215,148,602.6484612415852,629.6200150769539,677.7567448627979,26.97155383536869,4.475503642671136,0.9733333333333334,0.0266666666666666,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T17:00:00,2022-02-27T16:00:00,17:00
od_06,walking,walking-8,3538.386007019779,42.46063208423735,148,602.6657460254464,629.6380853598312,677.7766690300207,26.972339334384746,4.475505620199275,0.922077922077922,0.0779220779220779,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T17:00:00,2022-02-27T16:00:00,17:00
od_06,motorbike,motorbike-1,3664.907543438789,8.795778104253094,177,124.7966757209891,130.36616670819362,140.36778317145777,5.569490987204517,4.462852039149152,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T17:00:00,2022-02-27T16:00:00,17:00
od_06,motorbike,motorbike-2,3713.55208690206,8.912525008564945,192,126.23956444044532,131.93630045016994,142.43750430932388,5.696736009724617,4.512639151580807,0.1941747572815534,0.8058252427184466,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T17:00:00,2022-02-27T16:00:00,17:00
od_06,motorbike,motorbike-3,4055.6641293022394,9.733593910325371,183,137.26322850679307,143.40359692010216,154.6864032125633,6.140368413309091,4.473425607212209,0.0285714285714285,0.9714285714285714,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T17:00:00,2022-02-27T16:00:00,17:00
od_06,motorbike,motorbike-4,4627.731482063553,11.106555556952523,244,156.59149691993017,163.93187859463566,178.40971130674097,7.3403816747054975,4.687599147518751,0.0,1.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T17:00:00,2022-02-27T16:00:00,17:00
od_06,motorbike,motorbike-5,4511.935414416441,10.82864499459946,194,153.7507348427063,160.55007651081513,172.13921055828422,6.799341668108866,4.422314908000206,0.0136612021857923,0.9863387978142076,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T17:00:00,2022-02-27T16:00:00,17:00
od_06,motorbike,motorbike-6,5290.044003739078,12.696105608973786,227,178.5581939211879,187.14044312608303,204.7636929783892,8.582249204895163,4.8064157776389695,0.0024813895781637,0.9975186104218362,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T17:00:00,2022-02-27T16:00:00,17:00
od_06,motorbike,motorbike-7,5777.694021722921,13.86646565213501,240,195.4662569751461,203.8226472610893,218.2033101089276,8.356390285943178,4.275106310039848,0.0,1.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T17:00:00,2022-02-27T16:00:00,17:00
od_06,motorbike,motorbike-8,6403.564913596633,15.36855579263192,267,215.80882890922285,226.13151526286177,248.24403795313168,10.322686353638945,4.783254886194228,0.0,1.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T17:00:00,2022-02-27T16:00:00,17:00
od_07,walking,walking-1,3010.078469087085,36.12094162904502,119,508.4338711186927,545.2845467797233,613.0526074842414,36.85067566103066,7.247879764569808,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T17:00:00,2022-02-27T16:00:00,17:00
od_07,walking,walking-2,3052.1049210734086,36.62525905288091,128,515.5036163778227,552.9036403788643,621.6803551424667,37.40002400104163,7.255045903233862,0.0646551724137931,0.9353448275862069,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T17:00:00,2022-02-27T16:00:00,17:00
od_07,walking,walking-3,3868.7068261117006,46.42448191334041,178,653.9070057758231,701.0511817872607,787.019665428443,47.1441760114376,7.209614760971055,0.0067796610169491,0.9932203389830508,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T17:00:00,2022-02-27T16:00:00,17:00
od_07,walking,walking-4,4012.041591928652,48.14449910314382,170,676.3785908112682,724.7798010824819,816.654096525503,48.4012102712137,7.1559346982227625,0.0140350877192982,0.9859649122807016,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T17:00:00,2022-02-27T16:00:00,17:00
od_07,walking,walking-5,3962.97612968166,47.55571355617992,212,668.8317628462155,716.6445508754538,805.9414339546422,47.81278802923828,7.148701764068563,0.0122324159021406,0.9877675840978594,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T17:00:00,2022-02-27T16:00:00,17:00
od_07,walking,walking-6,4080.9006073865394,48.97080728863848,190,690.345334204502,738.1547483242812,826.4027106406718,47.80941411977915,6.925434525442378,0.2213438735177865,0.7786561264822134,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T17:00:00,2022-02-27T16:00:00,17:00
